['Biology > Fish', 'Fisheries']|[28, 35]|['Tuna fisheries']|[None, None, None, None, None]|['https://www.emodnet-biology.eu/portal/index.php?dasid=4681', 'https://www.emodnet-biology.eu/toolbox/en/download/occurrence/dataset/4681', 'https://www.gbif.org/dataset/2d241a4e-8fce-4be6-9d59-e416f50d4566', 'http://ipt.vliz.be/imar/resource.do?r=popa_tuna_recorded_in_the_fishery_1998_2013', 'https://obis.org/dataset/a08db4f0-5df1-4ff3-a9c8-4af42a31cdba']|[19, 19, 43, 33, 19]|4681|['Attribution-NonCommercial (CC BY-NC)']|[None, None, 'Catarino', 'Machete', 'Machete']|[None, None, 'Diana', 'Miguel', 'Miguel']|['Data creator', 'Data creator', 'Contact', 'Data creator', 'Contact']|['Scombridae']|[125559]|['1998-1-1']|['2013-1-1']|[{'DasDateID': 3536, 'StartYear': 1998, 'EndYear': 2013, 'StartDay': None, 'EndDay': None, 'StartDate': '1998-1-1', 'EndDate': '2013-1-1', 'Resolution': None, 'ResolutionNL': None, 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'Completed', 'ProgressNL': 'Afgelopen'}]|['ANE, Azores', 'EurOBIS calculated BBOX']|['Fish species']|['POPA- Fisheries Observer Program of the Azores: Tuna species caught in the Azores tuna fishery from 1998 to 2013']|['Machete, M.; Institute of Marine Research (IMAR), Portugal; Department of Oceanography and Fisheries, University of the Azores (DOP/UAC), Portugal; (2014): POPA- Fisheries Observer Program of the Azores: Tuna species caught in the Azores tuna fishery from 1998 to 2013.']|[None, None, 30489, 24942, 24942]|['IMAR', 'DOP', 'DOP', 'DOP', 'DOP']|[61, 61, 24, 61, 24]|[2454, None]|['Assemble', 'AssemblePlus', 'available through EurOBIS', 'EMBRC', 'EMODNET', 'OBIS']
['Biology > Reptiles']|[71]|['Tuna fisheries']|[None, None, None, None, None]|['https://www.emodnet-biology.eu/portal/index.php?dasid=4682', 'https://www.emodnet-biology.eu/toolbox/en/download/occurrence/dataset/4682', 'https://www.gbif.org/dataset/075d0752-d817-498f-8be8-3c7797844fde', 'http://ipt.vliz.be/imar/resource.do?r=popa_turtles_sightings_azores_1998_2013', 'https://obis.org/dataset/8fbf53ba-500f-4c9d-8b70-c7e0ad483291']|[19, 19, 43, 33, 19]|4682|['Attribution-NonCommercial (CC BY-NC)']|[None, None, 'Catarino', 'Machete', 'Machete']|[None, None, 'Diana', 'Miguel', 'Miguel']|['Data creator', 'Data creator', 'Contact', 'Data creator', 'Contact']|['Cryptodira']|[148741]|['1998-1-1']|['2013-1-1']|[{'DasDateID': 3537, 'StartYear': 1998, 'EndYear': 2013, 'StartDay': None, 'EndDay': None, 'StartDate': '1998-1-1', 'EndDate': '2013-1-1', 'Resolution': None, 'ResolutionNL': None, 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'Completed', 'ProgressNL': 'Afgelopen'}]|['ANE, Azores', 'EurOBIS calculated BBOX']|['Animal sightings']|['POPA- Fisheries Observer Program of the Azores: Turtle sightings in the Azores tuna fishery from 2000 on: during navigation or search mode.']|['Machete, M.; Institute of Marine Research (IMAR), Portugal; Department of Oceanography and Fisheries, University of the Azores (DOP/UAC), Portugal; (2016): POPA- Fisheries Observer Program of the Azores: Turtle sightings in the Azores tuna fishery from 2000 on: during navigation or search mode.']|[None, None, 30489, 24942, 24942]|['IMAR', 'DOP', 'DOP', 'DOP', 'DOP']|[61, 61, 24, 61, 24]|[2454, None]|['Assemble', 'AssemblePlus', 'available through EurOBIS', 'EMBRC', 'EMODNET', 'OBIS']
['Biology > Birds']|[69]|['NA']|[None, None, None, None, None]|['https://www.emodnet-biology.eu/portal/index.php?dasid=4683', 'https://www.emodnet-biology.eu/toolbox/en/download/occurrence/dataset/4683', 'https://www.gbif.org/dataset/1a546878-7cf6-47b4-a5c9-350486122d5a', 'http://ipt.vliz.be/imar/resource.do?r=be_bird_sightings_2004_2013', 'https://obis.org/dataset/3497a1a0-247f-4cff-ab6e-da7772fa71e1']|[19, 19, 43, 33, 19]|4683|['Attribution-NonCommercial (CC BY-NC)']|['Hammer', None, None, 'Catarino', 'Machete', 'Machete']|['Matthias', None, None, 'Diana', 'Miguel', 'Miguel']|[None, 'Data creator', 'Data creator', 'Contact', 'Data creator', 'Contact']|['Aves']|[1836]|['2004-1-1']|['2013-1-1']|[{'DasDateID': 3538, 'StartYear': 2004, 'EndYear': 2013, 'StartDay': None, 'EndDay': None, 'StartDate': '2004-1-1', 'EndDate': '2013-1-1', 'Resolution': None, 'ResolutionNL': None, 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'Completed', 'ProgressNL': 'Afgelopen'}]|['ANE, Azores', 'EurOBIS calculated BBOX']|['Animal sightings']|['POPA- Fisheries Observer Program of the Azores: Sea bird sightings in the Azores between 2004 and 2013 recorded by Biosphere Expedition']|['Machete, M.; Institute of Marine Research (IMAR), Portugal; Department of Oceanography and Fisheries, University of the Azores (DOP/UAC), Portugal; (2014): POPA- Fisheries Observer Program of the Azores: Sea bird sightings in the Azores between 2004 and 2013 recorded by Biosphere Expedition.']|[30937, None, None, 30489, 24942, 24942]|[None, 'IMAR', 'DOP', 'DOP', 'DOP', 'DOP']|[None, 61, 61, 24, 61, 24]|[2454, None]|['Assemble', 'AssemblePlus', 'available through EurOBIS', 'EMBRC', 'EMODNET', 'OBIS']
['Biology > Reptiles']|[71]|['NA']|[None, None, None, None, None]|['https://www.emodnet-biology.eu/portal/index.php?dasid=4684', 'https://www.emodnet-biology.eu/toolbox/en/download/occurrence/dataset/4684', 'https://www.gbif.org/dataset/f1b65a10-b9be-46a1-9801-87f6f1b05d3a', 'http://ipt.vliz.be/imar/resource.do?r=be_turtle_sightings_2004_2013', 'https://obis.org/dataset/7350897b-08d7-461c-88e8-96d873229003']|[19, 19, 43, 33, 19]|4684|['Attribution-NonCommercial (CC BY-NC)']|['Hammer', None, None, 'Catarino', 'Machete', 'Machete']|['Matthias', None, None, 'Diana', 'Miguel', 'Miguel']|[None, 'Data creator', 'Data creator', 'Contact', 'Data creator', 'Contact']|['Cryptodira']|[148741]|['2004-1-1']|['2013-1-1']|[{'DasDateID': 3539, 'StartYear': 2004, 'EndYear': 2013, 'StartDay': None, 'EndDay': None, 'StartDate': '2004-1-1', 'EndDate': '2013-1-1', 'Resolution': None, 'ResolutionNL': None, 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'Completed', 'ProgressNL': 'Afgelopen'}]|['ANE, Azores', 'EurOBIS calculated BBOX']|['Animal sightings']|['POPA- Fisheries Observer Program of the Azores: Sea turtle sightings in the Azores between 2004 and 2013 recorded by Biosphere Expedition']|['Machete, M.; Institute of Marine Research (IMAR), Portugal; Department of Oceanography and Fisheries, University of the Azores (DOP/UAC), Portugal; (2014): POPA- Fisheries Observer Program of the Azores: Sea turtle sightings in the Azores between 2004 and 2013 recorded by Biosphere Expedition.']|[30937, None, None, 30489, 24942, 24942]|[None, 'IMAR', 'DOP', 'DOP', 'DOP', 'DOP']|[None, 61, 61, 24, 61, 24]|[2454, None]|['Assemble', 'AssemblePlus', 'available through EurOBIS', 'EMBRC', 'EMODNET', 'OBIS']
['Biology > Pigments (e.g. chlorophyll)', 'Water composition > Nutrients', 'Water composition > Suspended matter - turbidity']|[22, 19, 16]|['Data', 'Marine Genomics', 'Nutrients', 'Pigments', 'Suspended matter']|[None]|['https://rshiny.lifewatch.be/station-data/']|[19]|4685|['Attribution (CC BY)']|[None, None, None]|[None, None, None]|['Data creator', 'Contact', 'Data manager']|['NA']|['NA']|['2002-8-21']|['2020-12-31']|[{'DasDateID': 3540, 'StartYear': 2002, 'EndYear': 2020, 'StartDay': 21, 'EndDay': 31, 'StartDate': '2002-8-21', 'EndDate': '2020-12-31', 'Resolution': 'Monthly', 'ResolutionNL': 'Maandelijks', 'Notes': None, 'StartMonth0': 8, 'StartMonth': 'August', 'StartMonthNL': 'Augustus', 'EndMonth0': 12, 'EndMonth': 'December', 'EndMonthNL': 'December', 'Progress': 'In Progress', 'ProgressNL': 'Gestart'}]|['ANE, Belgium, Belgian Continental Shelf (BCS)', 'ANE, Belgium, Belgian Continental Shelf (BCS)', 'ANE, Belgium, Belgian Continental Shelf (BCS)', 'ANE, Belgium, Belgian Continental Shelf (BCS)', 'ANE, Belgium, Belgian Continental Shelf (BCS)', 'ANE, Belgium, Belgian Continental Shelf (BCS)', 'ANE, Belgium, Belgian Continental Shelf (BCS)', 'ANE, Belgium, Belgian Continental Shelf (BCS)', 'ANE, Belgium, Belgian Continental Shelf (BCS)', 'ANE, Belgium, Belgian Continental Shelf (BCS)', 'ANE, Belgium, Belgian Continental Shelf (BCS)', 'ANE, Belgium, Belgian Continental Shelf (BCS)', 'ANE, Belgium, Belgian Continental Shelf (BCS)', 'ANE, Belgium, Belgian Continental Shelf (BCS)', 'ANE, Belgium, Belgian Continental Shelf (BCS)', 'ANE, Belgium, Belgian Continental Shelf (BCS)', 'ANE, Belgium, Belgian Continental Shelf (BCS)']|["19' Hexanoyloxyfucoxanthin", "19'-Butanoyloxyfucoxanthin", 'Alloxanthin', 'Ammonium (NH<sub>4</sub><sup>+</sup>)', 'Antheraxanthin', 'Anthoxanthin', 'Beta-Carotenoid', 'Chlorophyll a', 'Chlorophyll b', 'Chlorophyll c1+2', 'Chlorophyll c2', 'Chlorophyll c3', 'Chlorophyllide', 'Diadinoxanthin', 'Diatoxanthin', 'Free phosphate (PO43-)', 'Fucoxanthine', 'Lutein', 'Neoxanthin', 'Nitrate (NO<sub>3</sub><sup>-</sup>)', 'Nitrate (NO<sub>3</sub><sup>-</sup>) + Nitrite (NO2-)', 'Nitrite (NO<sub>2</sub><sup>-</sup>)', 'Nutrients', 'Peridinin', 'Phaeophorbide', 'Phaeophytin a', 'Phaeophytin b', 'Pigment concentration', 'Prasinoxanthin', 'Secchi depth', 'Silica (SiO2)', 'Suspended particulate matter (SPM)', 'Violaxanthin', 'Zeaxanthin']|['LifeWatch observatory data: nutrient, pigment, suspended matter and secchi measurements in the Belgian Part of the North Sea']|['Flanders Marine Institute (VLIZ), Belgium (2020): LifeWatch observatory data: nutrient, pigment, suspended matter and secchi measurements in the Belgian Part of the North Sea.']|[None, None, None]|['VLIZ', 'VLIZ', 'VLIZ']|[61, 24, 19]|[3293, 3293, 3293, 3293, 3293, 3293, 3293, 3293, 3293, 3293, 3293, 3293, 3293, 3293, 3293, 3293, 3293]|['4DEMON', 'Assemble', 'AssemblePlus', 'AssemblePlus LTEDS', 'Belgian marine datasets', 'Belgian marine, coastal & estuarine areas', 'EMBRC', 'IMIS themes', 'Lifewatch acknowledged', 'LifeWatch Observatory', 'Physics and chemistry', 'Physics and chemistry: Water quality']
['Biology > Mammals']|[70]|['NA']|[None, None, None, None, None]|['https://www.emodnet-biology.eu/portal/index.php?dasid=4671', 'https://www.emodnet-biology.eu/toolbox/en/download/occurrence/dataset/4671', 'https://www.gbif.org/dataset/7d264665-b3db-43b1-bdf6-04ec97819d9c', 'http://ipt.vliz.be/imar/resource.do?r=be_marine_mammals_sightings_2004_2013', 'https://obis.org/dataset/814e548f-f6ec-46c7-8fd2-43764952c515']|[19, 19, 43, 33, 19]|4671|['Attribution-NonCommercial (CC BY-NC)']|['Hammer', None, None, None, 'Catarino', 'Machete', 'Machete', 'Prieto', 'Silva']|['Matthias', None, None, None, 'Diana', 'Miguel', 'Miguel', 'Rui', 'Mónica']|[None, 'Data creator', 'Data creator', 'Data creator', 'Contact', 'Contact', 'Data creator', None, None]|['']|[1837]|['2004-1-1']|['2013-1-1']|[{'DasDateID': 3526, 'StartYear': 2004, 'EndYear': 2013, 'StartDay': None, 'EndDay': None, 'StartDate': '2004-1-1', 'EndDate': '2013-1-1', 'Resolution': None, 'ResolutionNL': None, 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'Completed', 'ProgressNL': 'Afgelopen'}]|['ANE, Azores', 'EurOBIS calculated BBOX']|['Animal sightings']|['POPA- Fisheries Observer Program of the Azores: Marine mammal sightings in the Azores between 2004 and 2013 recorded by Biosphere Expedition']|['Machete, M.; Institute of Marine Research (IMAR), Portugal; Department of Oceanography and Fisheries, University of the Azores (DOP/UAC), Portugal; (2014): POPA- Fisheries Observer Program of the Azores: Marine mammal sightings in the Azores between 2004 and 2013 recorded by Biosphere Expedition.']|[30937, None, None, None, 30489, 24942, 24942, 30938, 9083]|[None, 'IMAR', 'DOP', 'DOP', 'DOP', 'DOP', 'DOP', 'DOP', 'DOP']|[None, 61, 61, 61, 24, 24, 61, None, None]|[2454, None]|['Assemble', 'AssemblePlus', 'available through EurOBIS', 'EMBRC', 'EMODNET', 'OBIS']
['Biology > Fish', 'Fisheries']|[28, 35]|['Bycatches', 'Tuna fisheries']|[None, None, None, None, None]|['https://www.emodnet-biology.eu/portal/index.php?dasid=4672', 'https://www.emodnet-biology.eu/toolbox/en/download/occurrence/dataset/4672', 'https://www.gbif.org/dataset/c1250215-2efc-4bcf-8a6e-fda854d6019d', 'ipt.vliz.be/imar/resource.do?r=popa_fisheries_bycatch_2000_2013', 'https://obis.org/dataset/d58b22d0-0c37-4b14-ac93-bb558dfe06f6']|[19, 19, 43, 33, 19]|4672|['Attribution-NonCommercial (CC BY-NC)']|[None, None, 'Catarino', 'Machete', 'Machete', 'Pereira']|[None, None, 'Diana', 'Miguel', 'Miguel', 'João Gil']|['Data creator', 'Data creator', 'Contact', 'Data creator', 'Contact', None]|['Pisces']|[11676]|['2000-1-1']|['2013-1-1']|[{'DasDateID': 3527, 'StartYear': 2000, 'EndYear': 2013, 'StartDay': None, 'EndDay': None, 'StartDate': '2000-1-1', 'EndDate': '2013-1-1', 'Resolution': None, 'ResolutionNL': None, 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'Completed', 'ProgressNL': 'Afgelopen'}]|['ANE, Azores', 'EurOBIS calculated BBOX']|['Bycatch']|['POPA- Fisheries Observer Program of the Azores: Accessory species caught in the Azores tuna fishery between 2000 and 2013']|['Machete, M.; Institute of Marine Research (IMAR), Portugal; Department of Oceanography and Fisheries, University of the Azores (DOP/UAC), Portugal; (2014): POPA- Fisheries Observer Program of the Azores: Accessory species caught in the Azores tuna fishery between 2000 and 2013.']|[None, None, 30489, 24942, 24942, 8945]|['IMAR', 'DOP', 'DOP', 'DOP', 'DOP', 'DOP']|[61, 61, 24, 61, 24, None]|[2454, None]|['Assemble', 'AssemblePlus', 'available through EurOBIS', 'EMBRC', 'EMODNET', 'OBIS']
['Biology > Fish']|[28]|['Bait fishing', 'Tuna fisheries']|[None, None, None, None, None]|['https://www.emodnet-biology.eu/portal/index.php?dasid=4673', 'https://www.emodnet-biology.eu/toolbox/en/download/occurrence/dataset/4673', 'https://www.gbif.org/dataset/35bc2b2e-47f7-4bdd-a291-596f4b3376ad', 'ipt.vliz.be/imar/resource.do?r=popa_bait_in_the_fishery_1998_2013', 'https://obis.org/dataset/4296c51b-fdff-4625-8f6f-bd892000754a']|[19, 19, 43, 33, 19]|4673|['Attribution-NonCommercial (CC BY-NC)']|[None, None, 'Catarino', 'Machete', 'Machete', 'Pereira']|[None, None, 'Diana', 'Miguel', 'Miguel', 'João Gil']|['Data creator', 'Data creator', 'Contact', 'Contact', 'Data creator', None]|['Pisces']|[11676]|['1998-1-1']|['2013-1-1']|[{'DasDateID': 3528, 'StartYear': 1998, 'EndYear': 2013, 'StartDay': None, 'EndDay': None, 'StartDate': '1998-1-1', 'EndDate': '2013-1-1', 'Resolution': None, 'ResolutionNL': None, 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'Completed', 'ProgressNL': 'Afgelopen'}]|['ANE, Azores', 'EurOBIS calculated BBOX']|['Fish species']|['POPA- Fisheries Observer Program of the Azores: Fish caught to be used as bait in the Azores tuna fishery from 1998 to 2013']|['Machete, M.; Institute of Marine Research (IMAR), Portugal; Department of Oceanography and Fisheries, University of the Azores (DOP/UAC), Portugal; (2014): POPA- Fisheries Observer Program of the Azores: Fish caught to be used as bait in the Azores tuna fishery from 1998 to 2013.']|[None, None, 30489, 24942, 24942, 8945]|['IMAR', 'DOP', 'DOP', 'DOP', 'DOP', 'DOP']|[61, 61, 24, 24, 61, None]|[2454, None]|['Assemble', 'AssemblePlus', 'available through EurOBIS', 'EMBRC', 'EMODNET', 'OBIS']
['Biology > Fish', 'Fisheries']|[28, 35]|['Fishery discards', 'Tuna fisheries']|[None, None, None, None, None]|['https://www.emodnet-biology.eu/portal/index.php?dasid=4674', 'https://www.emodnet-biology.eu/toolbox/en/download/occurrence/dataset/4674', 'https://www.gbif.org/dataset/b47ec169-415f-48af-8aba-47654e5320c6', 'ipt.vliz.be/imar/resource.do?r=popa_discards_in_the_fishery_1998_2013', 'https://obis.org/dataset/647943b7-b951-4c5c-8280-fd917cc29bf1']|[19, 19, 43, 33, 19]|4674|['Attribution-NonCommercial (CC BY-NC)']|[None, None, 'Catarino', 'Machete', 'Machete', 'Pereira']|[None, None, 'Diana', 'Miguel', 'Miguel', 'João Gil']|['Data creator', 'Data creator', 'Contact', 'Contact', 'Data creator', None]|['Pisces']|[11676]|['1998-1-1']|['2013-1-1']|[{'DasDateID': 3529, 'StartYear': 1998, 'EndYear': 2013, 'StartDay': None, 'EndDay': None, 'StartDate': '1998-1-1', 'EndDate': '2013-1-1', 'Resolution': None, 'ResolutionNL': None, 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'Completed', 'ProgressNL': 'Afgelopen'}]|['ANE, Azores', 'EurOBIS calculated BBOX']|['Fish species']|['POPA- Fisheries Observer Program of the Azores: Discards in the Azores tuna fishery from 1998 to 2013']|['Machete, M.; Institute of Marine Research (IMAR), Portugal; Department of Oceanography and Fisheries, University of the Azores (DOP/UAC), Portugal; (2014): POPA- Fisheries Observer Program of the Azores: Discards in the Azores tuna fishery from 1998 to 2013.']|[None, None, 30489, 24942, 24942, 8945]|['IMAR', 'DOP', 'DOP', 'DOP', 'DOP', 'DOP']|[61, 61, 24, 24, 61, None]|[2454, None]|['Assemble', 'AssemblePlus', 'available through EurOBIS', 'EMBRC', 'EMODNET', 'OBIS']
['Biology > Mammals']|[70]|['Tuna fisheries']|[None, None, None, None, None]|['https://www.emodnet-biology.eu/portal/index.php?dasid=4675', 'https://www.emodnet-biology.eu/toolbox/en/download/occurrence/dataset/4675', 'https://www.gbif.org/dataset/bc9ae1b5-b293-4952-ae2b-0ab0f705e06d', 'http://ipt.vliz.be/imar/resource.do?r=popa_marine_mammals_sighting_during_fishery_operation_1998_2013', 'https://obis.org/dataset/f6095707-4117-4580-ad3e-e7e6bd20df5a']|[19, 19, 43, 33, 19]|4675|['Attribution-NonCommercial (CC BY-NC)']|[None, None, 'Catarino', 'Machete', 'Machete', 'Prieto', 'Silva']|[None, None, 'Diana', 'Miguel', 'Miguel', 'Rui', 'Mónica']|['Data creator', 'Data creator', 'Contact', 'Contact', 'Data creator', None, None]|['']|[1837]|['1998-1-1']|['2013-1-1']|[{'DasDateID': 3530, 'StartYear': 1998, 'EndYear': 2013, 'StartDay': None, 'EndDay': None, 'StartDate': '1998-1-1', 'EndDate': '2013-1-1', 'Resolution': None, 'ResolutionNL': None, 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'Completed', 'ProgressNL': 'Afgelopen'}]|['ANE, Azores', 'EurOBIS calculated BBOX']|['Animal sightings']|['POPA- Fisheries Observer Program of the Azores: Marine mammal sightings in the Azores tuna fishery from 1998 to 2013: while fishing']|['Machete, M.; Institute of Marine Research (IMAR), Portugal; Department of Oceanography and Fisheries, University of the Azores (DOP/UAC), Portugal; (2014): POPA- Fisheries Observer Program of the Azores: Marine mammal sightings in the Azores tuna fishery from 1998 to 2013: while fishing.']|[None, None, 30489, 24942, 24942, 30938, 9083]|['IMAR', 'DOP', 'DOP', 'DOP', 'DOP', 'DOP', 'DOP']|[61, 61, 24, 24, 61, None, None]|[2454, None]|['Assemble', 'AssemblePlus', 'available through EurOBIS', 'EMBRC', 'EMODNET', 'OBIS']
['Biology > Mammals']|[70]|['Bait fishing', 'Tuna fisheries']|[None, None, None, None, None]|['https://www.emodnet-biology.eu/portal/index.php?dasid=4676', 'https://www.emodnet-biology.eu/toolbox/en/download/occurrence/dataset/4676', 'https://www.gbif.org/dataset/fbb730fe-c1e9-4dcb-ac6a-e5a9d3b65e76', 'ipt.vliz.be/imar/resource.do?r=popa_marine_mammals_sightings_during_livebait_capture_1998_2013', 'https://obis.org/dataset/7e858a58-79b7-4b8b-a010-55ec7192ab29']|[19, 19, 43, 33, 19]|4676|['Attribution-NonCommercial (CC BY-NC)']|[None, None, 'Catarino', 'Catarino', 'Machete', 'Machete', 'Prieto', 'Silva']|[None, None, 'Diana', 'Diana', 'Miguel', 'Miguel', 'Rui', 'Mónica']|['Data creator', 'Data creator', None, 'Contact', 'Contact', 'Data creator', None, None]|['Cetacea']|[2688]|['1998-1-1']|['2013-1-1']|[{'DasDateID': 3531, 'StartYear': 1998, 'EndYear': 2013, 'StartDay': None, 'EndDay': None, 'StartDate': '1998-1-1', 'EndDate': '2013-1-1', 'Resolution': None, 'ResolutionNL': None, 'Notes': None, 'StartMonth0': None, 'StartMonth': None, 'StartMonthNL': None, 'EndMonth0': None, 'EndMonth': None, 'EndMonthNL': None, 'Progress': 'Completed', 'ProgressNL': 'Afgelopen'}]|['ANE, Azores', 'EurOBIS calculated BBOX']|['Animal sightings']|['POPA- Fisheries Observer Program of the Azores: Marine mammal sightings in the Azores tuna fishery from 1998 to 2013: during the capture of live bait']|['Machete, M.; Institute of Marine Research (IMAR), Portugal; Department of Oceanography and Fisheries, University of the Azores (DOP/UAC), Portugal; (2014): POPA- Fisheries Observer Program of the Azores: Marine mammal sightings in the Azores tuna fishery from 1998 to 2013: during the capture of live bait.']|[None, None, 30489, 30489, 24942, 24942, 30938, 9083]|['IMAR', 'DOP', 'DOP', 'DOP', 'DOP', 'DOP', 'DOP', 'DOP']|[61, 61, None, 24, 24, 61, None, None]|[2454, None]|['Assemble', 'AssemblePlus', 'available through EurOBIS', 'EMBRC', 'EMODNET', 'OBIS']
